OBJECTID,REGION,PCTILE,MINORPCT,LOWINCPCT,LESSHSPCT,LINGISOPCT,UNDER5PCT,OVER64PCT,PRE1960PCT,UNEMPPCT,VULEOPCT,DSLPM,CANCER,RESP,PTRAF,PWDIS,PNPL,PRMP,PTSDF,OZONE,PM25,UST,D_LDPNT_2,D_DSLPM_2,D_CANCR_2,D_RESP_2,D_PTRAF_2,D_PWDIS_2,D_PNPL_2,D_PRMP_2,D_PTSDF_2,D_OZONE_2,D_PM25_2,D_UST_2
52,USA,51,0.302530049994681,0.279309937871347,0.084813770010550,0.000000000000000,0.050482286134430,0.155311152935462,0.227342207553586,0.038970998621772,0.295677563394802,0.242962391542970,23.361293501591000,0.305491593950715,244.502644350592988,0.001195798281061,0.061389213781953,0.331759972848122,0.735666429002442,42.288990250544600,8.617443664383559,1.224846656581780,11.989387096774101,12.080726470449200,19.461423360202200,17.612024709330001,13.298423282653600,12.230068925462700,11.621036535703400,12.653733812135000,12.553169487520099,11.396481567354501,12.185388581279099,11.318461941569501
53,USA,52,0.312672294754126,0.285215771625246,0.087378301458644,0.000000000000000,0.051538516601508,0.157717208309190,0.236895583958882,0.040167403331750,0.302226343854500,0.247270269830438,23.563162598027301,0.308584201233399,256.399709370744006,0.001332975879112,0.063264933091602,0.348480737633963,0.779759488927106,42.398165522875800,8.647071643835609,1.305745682218230,12.336723236440999,12.531276223776199,20.034336760111799,18.139920777455998,13.756098068854399,12.609353534138201,12.010399755874300,13.107109341052601,13.019512450761001,11.731397459165100,12.581887578070800,11.786465903547800
54,USA,53,0.322724228628144,0.291143377182096,0.089932335479365,0.000000000000000,0.052574845598241,0.160103478834028,0.246740672295502,0.041414339665769,0.308655769226201,0.251900959171111,23.765031694463701,0.311676808516083,268.541001155052015,0.001487766583684,0.065109754990132,0.367175540910287,0.825326943486016,42.509718300653603,8.677160530821920,1.392810228132250,12.699135281085599,12.984535097507200,20.632333145866198,18.684641356335600,14.222068001941899,12.986237397641800,12.416069856558400,13.572171312474101,13.493360383337500,12.097709289831000,12.992131471176100,12.248568437760600
55,USA,54,0.333284835599842,0.297359906421868,0.092624087502793,0.000000000000000,0.053620636762568,0.162571777817084,0.256628175763955,0.042719777968949,0.315273216878974,0.256725119790844,23.966900790900102,0.314769415798767,281.530211150795026,0.001658936914787,0.067150552697555,0.387228236123118,0.874065214199196,42.609601198257103,8.709449965753420,1.478175425670300,13.065813062181000,13.463022296811300,21.198023822365201,19.236248981492800,14.727045874980700,13.391377837143100,12.842794591545200,14.049999184572201,13.979388007279500,12.469121455163201,13.416555210714000,12.753572146071200
56,USA,55,0.344589541285471,0.303732092760744,0.095237770710283,0.000000000000000,0.054693349623663,0.165036757776308,0.267209266013093,0.044008177841577,0.322203148496487,0.261237639333138,24.168769887336399,0.317862023081450,294.492287379581001,0.001847704470211,0.069258918929629,0.409472400654707,0.925093439692985,42.701632450980398,8.744308972602740,1.574383945453730,13.454901540221400,13.958067365240501,21.767538026276998,19.795722455858201,15.216831780654701,13.805271755613500,13.280206492285400,14.542290894757500,14.474928013854500,12.844181032388700,13.858794640829601,13.284099453551899
57,USA,56,0.355572286540562,0.310083817501429,0.098074565539539,0.000000000000000,0.055740927266645,0.167415442050868,0.277672817355507,0.045364209818304,0.329076018289341,0.265992949670652,24.370638983772800,0.320954630364134,308.189639049761013,0.002065652315596,0.071425518145206,0.431883775279555,0.978986764819853,42.802651111111103,8.780935890410960,1.669697114343850,13.862374829262100,14.455989759505600,22.358578919429299,20.391764787854001,15.741771433717600,14.215179499137600,13.725766832612999,15.033246312573500,14.989227581359399,13.233143785540200,14.307420091324200,13.795977353522000
58,USA,57,0.367107098693870,0.316395240979820,0.100827688074533,0.005157798470236,0.056796106997669,0.169973934742079,0.288519425897247,0.046706148730925,0.335962032124230,0.271188042702015,24.572508080209101,0.324047237646818,322.193861861790026,0.002317553806260,0.073626409083565,0.454373660373860,1.030996403423800,42.904018954248301,8.817166150684940,1.768009264308780,14.282202810884900,14.972022860204699,22.951740690021200,20.988770165514300,16.283188433074699,14.643589357103700,14.195582353366500,15.552455965018600,15.544530222906401,13.635885511877801,14.772640624752601,14.333908611498700
59,USA,58,0.378601507395545,0.322695627184322,0.103600492483666,0.008365154790976,0.057942253059441,0.172528342997569,0.299092280554256,0.048108678634452,0.343559193342647,0.275983896794584,24.774377176645501,0.327139844929502,336.669312473146022,0.002595674155680,0.075906481666910,0.475637282298635,1.087056972162300,42.998167701524999,8.850456082191791,1.869775102777900,14.706002551145501,15.523951451865800,23.552310205929899,21.599357659056700,16.843262268380300,15.068501318278200,14.675949707761299,16.110227154273701,16.096678493395000,14.050752369679600,15.270590663631900,14.904405100969299
60,USA,59,0.390680301100245,0.329233005116739,0.106424091132663,0.010654841561433,0.059027748617643,0.175168355823121,0.310261458907043,0.049513983672838,0.351127304058383,0.280783942890478,24.976246273081799,0.330232452212186,351.390759522871974,0.002911598576000,0.078238749529700,0.496135290876287,1.145047722269720,43.086623529411803,8.885097397260269,1.981076700280430,15.157880823660401,16.085594405594300,24.182830456207800,22.227378662463899,17.413349202198901,15.503401064568401,15.174304976277700,16.649392308349501,16.658064577601699,14.480277875689300,15.792314243133900,15.482492858981001
61,USA,60,0.402975850045200,0.335975609756097,0.109372209323093,0.012734706740977,0.060115055376605,0.177724129885896,0.322158791689061,0.050966608084358,0.359062321326472,0.285937960601544,25.178115369518199,0.333325059494869,367.030894750336017,0.003241830520850,0.080616650712137,0.518165154866104,1.205082195615910,43.183234640522898,8.918355452054790,2.095036686571420,15.609580838323300,16.658034769021299,24.848264154001399,22.862115065461900,18.006218445005899,15.953943024469099,15.687338124105199,17.218750000000000,17.232808022922601,14.914133738601800,16.292218405901298,16.072851401513699
62,USA,61,0.415708485907557,0.342848183973702,0.112488379417404,0.014587134324213,0.061276479258791,0.180362780355230,0.333243396911113,0.052465535716570,0.366687253881071,0.290772900020285,25.379984465954500,0.336417666777553,383.561931090188978,0.003624476321081,0.083036138311813,0.540399103061155,1.266239776921460,43.282155337690597,8.948366164383559,2.210874641187590,16.086360691844298,17.261422174077101,25.503596507513901,23.544922361054802,18.588295993813901,16.421420670922899,16.219536338261101,17.811771923504200,17.840728208647899,15.367871569888100,16.832374047556499,16.704898760500100
63,USA,62,0.428407900306910,0.349755561541682,0.115694796582183,0.016483375018390,0.062461873221641,0.183016661176078,0.345517075926071,0.053997449822973,0.374849044913732,0.295872658445611,25.581853562390901,0.339510274060237,401.074991477850006,0.004061355552839,0.085522295066828,0.564318989568704,1.332114248196110,43.386277668845302,8.980961666666669,2.327580535677800,16.585019636918499,17.894164366107400,26.170439203729099,24.237473317920099,19.176488588352900,16.895666493045500,16.794691915610201,18.433347327158401,18.440647965586599,15.845840230400700,17.407549857549899,17.321827656430901
64,USA,63,0.441849159212879,0.356665820642978,0.118890404847728,0.018327339759653,0.063624138452062,0.185770935946924,0.357366896752672,0.055546622672890,0.383189527366309,0.301086860711810,25.783722658827301,0.342602881342921,419.617099040039989,0.004561369762634,0.088091515894864,0.589693065295671,1.402187159120690,43.490600000000001,9.018839360730590,2.446405396725940,17.080983784667001,18.550087124526101,26.884325910051601,24.919911820144598,19.795776458716201,17.401131522188301,17.370326203942099,19.033652320859701,19.065435761710500,16.352661943618699,17.989751651766301,17.996076372356502
65,USA,64,0.455674221655919,0.363690909879434,0.122249889006309,0.020223376569729,0.064811839952402,0.188520956526395,0.369719334932447,0.057142230026339,0.391883002269637,0.306477091668617,25.985591755263599,0.345695488625605,438.368570272943998,0.005157846953476,0.090757365034733,0.617185302938401,1.469714224225790,43.590537908496700,9.056833356164381,2.571800751518310,17.595575084748599,19.216786978567001,27.563173467301400,25.636035268298102,20.427521301061301,17.933264442052302,17.976533438083099,19.687928747231901,19.691812940403299,16.858196954046299,18.588746569075902,18.667738541965701
66,USA,65,0.469669067598498,0.370960526607908,0.125627827572558,0.022206208732805,0.066028832843502,0.191369373343458,0.382252223142220,0.058786460480271,0.400445129494722,0.312058508614839,26.187460851699999,0.348788095908288,457.869282011568998,0.005787659172946,0.093489123381929,0.644359728988854,1.543612573295570,43.697749727668800,9.093060839041099,2.702963289081030,18.154898788486800,19.929150833852699,28.271395554574301,26.357886869730802,21.105031834365700,18.462271877446799,18.591145228516599,20.346801414843299,20.367655022756502,17.408051368312101,19.208178833031500,19.349504908686800
67,USA,66,0.484292864787516,0.378218389174161,0.129172821827358,0.024240338048557,0.067259141899664,0.194348784022355,0.395086130336104,0.060480524930811,0.409401895226956,0.317253110428807,26.389329948136300,0.351880703190972,478.200906038262985,0.006546388126408,0.096482171420207,0.672274712185466,1.619489110025390,43.796966339869300,9.122894520547939,2.837690827504790,18.730336212857601,20.637473176280999,29.018679059854399,27.098291140455601,21.808376346506900,18.995184065466098,19.233340471091999,21.014433051388501,21.077372647558601,17.955723941282098,19.844864006655300,20.066937913156298
68,USA,67,0.498885044070093,0.385378448649429,0.132848241484353,0.026294298582078,0.068530349272009,0.197392087010498,0.408133229425421,0.062198851718729,0.418662680182066,0.323273742894199,26.591199044572701,0.354973310473656,499.007548243034023,0.007381892866086,0.099586284537507,0.700614029688628,1.701166051329020,43.906532156862703,9.154581575342471,2.978319546400660,19.310367985051300,21.349735816530700,29.776855495369599,27.863381163078600,22.528287409912199,19.572277495280701,19.918267872585801,21.737523001963002,21.800452523749801,18.529226455796199,20.500961961918101,20.842535514038499
69,USA,68,0.514018560444931,0.392958832267939,0.136680372370459,0.028517016798083,0.069848178186543,0.200363438556004,0.421259095459367,0.064037289584829,0.428420249550857,0.329088743580353,26.793068141009002,0.358065917756340,521.728893069471951,0.008367102165259,0.102777031757403,0.731486900999787,1.786932488920470,44.010887363834399,9.187649315068491,3.126540497217940,19.923641858911900,22.109604056203700,30.528948831394199,28.638439760756501,23.266186802881599,20.140003060734401,20.610471381431498,22.468966935783499,22.560742746614999,19.139623955431698,21.211045364891500,21.629427966101598
70,USA,69,0.529689308477415,0.400681189417977,0.140668936142130,0.030944719913810,0.071238766308677,0.203409191117524,0.434651266464032,0.065837668740089,0.438351213773180,0.334608732156932,26.994937237445399,0.361158525039024,544.640815595188997,0.009430070336049,0.106046560028120,0.763278092307501,1.872570113603680,44.117679357298400,9.219554260273970,3.285581993423530,20.554741217137799,22.889577582114701,31.335383486156200,29.428495345391202,24.002499660002702,20.761525294282499,21.357430334755101,23.212049549549501,23.318201568306200,19.775677513975300,21.919101540705601,22.434216643240099
71,USA,70,0.545838847310938,0.408533912560048,0.144621901317410,0.033508407435109,0.072618359323378,0.206669083877205,0.448848329509360,0.067754892112295,0.448420843676666,0.340958082102662,27.196806333881799,0.364251132321707,568.908449042785037,0.010731001608960,0.109619437131142,0.797215022135536,1.967014254581410,44.231273120914999,9.248225547945211,3.456915694330020,21.224801967396498,23.732414488612498,32.191133189614703,30.244722543514499,24.778211198515301,21.415732477482099,22.139622113394800,24.032205362018999,24.114067445347601,20.417117202853401,22.670069890105498,23.289489087015401
72,USA,71,0.561874048188930,0.416063045977207,0.148779373266633,0.036195190336394,0.073998450506853,0.209855332436169,0.463137669544310,0.069704467312764,0.458837407742349,0.347595844047053,27.398675430318100,0.367343739604391,594.770936777912993,0.012147490097063,0.113181574594323,0.831896615346558,2.061745571915670,44.361699346405203,9.280880359589039,3.628833088868480,21.938410126969998,24.587005317485101,33.072065953499603,31.066324065910099,25.563781462314200,22.079148653704799,22.920611253116199,24.877362511072398,24.939871688323400,21.091107817072100,23.435870997057901,24.180490886058902
73,USA,72,0.578496436543277,0.424439879615917,0.153180420612471,0.039031055652008,0.075420811997376,0.213227782720180,0.477471677686270,0.071757236192033,0.469165404198608,0.354557792108984,27.600544526754501,0.370436346887075,621.741246248504012,0.013775683554569,0.116957311968561,0.867573550297317,2.161013404124220,44.501489215686199,9.321163196347040,3.793280528548230,22.709857541791600,25.492707468788499,34.012287596065804,31.947657131890502,26.365433160600599,22.760234906293199,23.756440785195799,25.731466743082599,25.809030867232000,21.813097080642500,24.238323353293399,25.064826734660301
74,USA,73,0.595874260003427,0.432987090584531,0.157716267178012,0.042011910455239,0.076849889811832,0.216607651249281,0.491802605600095,0.073944475677595,0.480112619331742,0.362104202796956,27.802413623190802,0.373528954169759,650.928460785000993,0.015802379393458,0.120988971456333,0.904415700452249,2.266974803155810,44.631938316993498,9.362621342465760,3.982792721462850,23.505925181005701,26.445210272711101,35.051924871384699,32.821468951158700,27.229529887153099,23.471968493602098,24.606189027065099,26.661658095927400,26.708621376571099,22.552705110796399,25.083335860467500,25.987522058823501
75,USA,74,0.613170014655321,0.441373551656274,0.162498339028094,0.045146648482568,0.078375053397185,0.220077042314611,0.506765901239585,0.076142073064396,0.491303819963753,0.369219676578782,28.004282719627199,0.376621561452443,681.119418914860034,0.018028393455534,0.125165687828869,0.942764600949291,2.377160275227910,44.751476034858399,9.402361643835620,4.185845928533150,24.349829488963401,27.408109065424100,36.138233283737897,33.720775741385197,28.139286716412300,24.216244014117802,25.497749224773099,27.587628134363602,27.614310767033100,23.330195503677700,25.956125970930401,26.957019006634699
76,USA,75,0.631049173711236,0.450327145950076,0.167455702900758,0.048604827358382,0.079934911792076,0.223716793309564,0.521544393619516,0.078530652287621,0.501616308967209,0.376311279832899,28.206151816063500,0.379714168735126,712.694649739470037,0.020754561755218,0.129504421277371,0.981896390960298,2.494215244967900,44.862749346405202,9.445321598173511,4.390185631695550,25.262137911644700,28.408638535031798,37.244815668202698,34.683614457831297,29.041642847306299,24.994389231587100,26.427560006832199,28.581125025290000,28.619507643245900,24.158344186597098,26.854054054054100,27.947470540267300
77,USA,76,0.649549154737850,0.459605292250002,0.172682776400350,0.052173713647647,0.081590582651596,0.227325190760175,0.537120943474605,0.081006328503491,0.513052961850442,0.384063978328697,28.408020912499900,0.382806776017810,747.157544638728950,0.024058192479502,0.134106322020136,1.023655639712890,2.620759730754120,44.977266884531602,9.486155479452050,4.608084154818370,26.169636765515399,29.418431643369100,38.385743848393297,35.665709331758798,30.014211273675802,25.819048061945800,27.377168223849100,29.583858929757898,29.654268449887201,24.976076555023901,27.831721863269600,28.994029312695201
78,USA,77,0.668568099172939,0.468780900936041,0.177858134691043,0.056020374954961,0.083252176225689,0.231208635336295,0.552994628742332,0.083610351281313,0.524826195629250,0.391972536945396,28.609890008936301,0.385899383300494,784.680631869341028,0.027808773854818,0.138840064579999,1.067102155016520,2.744179889518770,45.075007189542497,9.521621061643840,4.844552056364930,27.124974864026299,30.487113821138198,39.580653316906698,36.656937732839197,31.029382216673898,26.683346051584000,28.368599404996001,30.588915027955601,30.651582921775798,25.849740094905201,28.830064927766799,30.097493570390199
79,USA,78,0.688037925793028,0.478420005112661,0.183497951601399,0.060125630952781,0.085006952440562,0.235262723415155,0.568779286572949,0.086286731359757,0.536966919872579,0.400478878853123,28.811759105372602,0.388991990583178,824.469684050381034,0.032297575846247,0.144002428956467,1.113120373858430,2.885481356002050,45.186752859477103,9.575279506849309,5.097501399629180,28.126408893259200,31.607242907064201,40.800543660114101,37.686302267684297,32.052864737809600,27.558475491011201,29.428856755726802,31.683359133047301,31.705463650025798,26.794142344049000,29.903624126798800,31.211673148993700
80,USA,79,0.707306383240154,0.487887322111506,0.189332982719759,0.064597396857189,0.086789311917378,0.239519246132893,0.584661578511419,0.089014501256204,0.549140064366502,0.409397577060974,29.013628201808999,0.392084597865861,867.448028458612043,0.037829443892786,0.149634216260652,1.162172190233520,3.034235360109090,45.306529117647102,9.637302928082191,5.363012994258000,29.165297344190801,32.718355116064302,42.033662930638499,38.749389102610500,33.123594697849697,28.479496733624998,30.471822808522099,32.828238155591997,32.902751515870399,27.732662207914800,31.030460472926201,32.391712624793200
81,USA,80,0.726405090137857,0.498185588387765,0.195604395604395,0.069264069264069,0.088652482269503,0.244152880775812,0.600802413971316,0.091928251121076,0.561420345489443,0.418025281542536,29.215497298245300,0.395177205148545,912.881941990559994,0.044110421689109,0.155538796969415,1.212946518013450,3.200590764341810,45.444821568627503,9.689889600000001,5.650774882412240,30.325263157894700,33.936719285770003,43.315526268771897,39.854133130953898,34.241694716649498,29.418346538219101,31.601903695408701,34.027301605407096,34.085265163544001,28.748266897747001,32.202243958573000,33.614074390295897
82,USA,81,0.745915028367858,0.508379189002815,0.202009421784812,0.074187788018433,0.090601384334741,0.248771519671256,0.616496596937243,0.095099098192531,0.574004190517750,0.428097875078520,29.417366394681700,0.398269812431229,962.260443458387044,0.051025268511385,0.161913681850218,1.271640856063340,3.373569141924230,45.641027894491103,9.753578972602741,5.968089368090900,31.516271147339701,35.213655261324803,44.661560463069598,40.987420701946498,35.404346942611298,30.499171732522800,32.806051139208698,35.298962352048903,35.361236427471702,29.805969780535399,33.424830465988400,34.840913042648097
83,USA,82,0.765526248928129,0.519088310254804,0.208822957198443,0.079645509493285,0.092656058630635,0.253697225674445,0.633203446420659,0.098443744171405,0.586221651356454,0.437029417501105,29.619235491118001,0.403240831481876,1018.110580704009976,0.059579066919367,0.168725855875569,1.329832111706710,3.556225857466400,45.836315196078402,9.813654063926950,6.317471792420550,32.778484658999602,36.548592398663899,45.972569439332602,42.162685472627800,36.579111839917203,31.675548928517198,34.091013557330101,36.629040009838100,36.624300245790600,30.906839469163600,34.669569128760998,36.171913797968401
84,USA,83,0.785456889287807,0.530701896143072,0.215893154870017,0.085581557332746,0.094898419578031,0.258916376774683,0.649789318141151,0.102032583126708,0.599195808229839,0.447469751142699,29.821104587554402,0.410597315640503,1077.882351124610068,0.070291797748839,0.175983363896674,1.392689629768640,3.750867183575330,46.075014651416097,9.870411438356170,6.717858130087900,34.096230378834498,37.988020083045903,47.336505993150602,43.464181529345701,37.837972643110596,32.855798666007900,35.376087109473502,38.065373486987603,37.917448287361303,32.090828372530702,36.012227404557201,37.529531475748200
85,USA,84,0.804789232547239,0.542347747666129,0.223332565873625,0.092018562640610,0.097218819993762,0.264488545928675,0.666429906928218,0.105808798529067,0.612727364751624,0.458187380653048,30.081204428044298,0.417953799799129,1144.817095819669930,0.083125951251315,0.183850258582612,1.458300826918340,3.972520382675170,46.354658169934602,9.926161643835620,7.134313462946810,35.525661008210200,39.406453596453503,48.671193849083998,44.834010442754199,39.161284835369898,34.141147959875397,36.721283210853599,39.509138440762101,39.334197522967301,33.311403508771903,37.375399361022303,38.920389747872399
86,USA,85,0.823995599559955,0.554483457390193,0.231564137349406,0.098992441190428,0.099629407462596,0.270324705573206,0.683097146094960,0.110015065545963,0.626296983693062,0.470741060488817,30.794745387453901,0.425310283957756,1218.063148497410111,0.100558031272803,0.192446338594569,1.531224357197840,4.205768778208460,46.751567401960799,9.983981506849320,7.595955100685870,37.031675478045400,40.925584593996497,50.075141723871802,46.280852453742000,40.504095593373997,35.476042405233102,38.194377037024502,41.028353750756096,40.782142019912200,34.605460463744201,38.879491666052097,40.354571459231600
87,USA,86,0.842714405737566,0.567374788094479,0.240348801642961,0.106756917059407,0.102253172470186,0.276636361709792,0.699992599397744,0.114391507820403,0.640241538025031,0.482842417070883,31.508286346863500,0.432666768116383,1301.911215204039991,0.124404706292232,0.202586532287222,1.611893870837330,4.460686156775500,47.256626470588202,10.055091428571400,8.119407322298910,38.553514334357700,42.499943838784297,51.541594559995701,47.771553972212303,41.972243984649801,36.823420743504400,39.676115899479598,42.640991920990302,42.276374607877301,35.947215064933701,40.408486256056200,41.934719373528601
88,USA,87,0.861328584919544,0.580926035509989,0.249939088236478,0.115673457039128,0.105032444297647,0.283689907255864,0.717936473444948,0.119310131091892,0.654871276819890,0.495790321218210,32.221827306273099,0.440023252275010,1399.037948253750073,0.155655350227873,0.213914151590007,1.697059251986700,4.750277145619500,47.967902532679702,10.145303926940700,8.705901064634100,40.206731986110398,44.123404936144397,53.038893629974801,49.401619339098303,43.417141359447001,38.372714511292401,41.259332525894003,44.333244336569500,43.813967729294198,37.402641010099003,41.999970220324798,43.579708646616503
89,USA,88,0.878712451397811,0.595131716732028,0.259907705411311,0.125466305613626,0.108027601548553,0.290957688340915,0.735615028306742,0.124526149652055,0.669045924419590,0.511169867398891,32.935368265682698,0.447379736433637,1505.205696437179995,0.197851769528567,0.227581004583503,1.786469085887790,5.071113329218830,48.608755228758199,10.246541330724099,9.348608512877931,41.993766344908998,45.861949541111699,54.517452740721801,51.135066803699800,44.994460063599000,39.992749264698702,42.857138871914700,46.105987355334399,45.392049030514897,38.882389545737396,43.649999999999999,45.308072938622097
90,USA,89,0.895845859207759,0.610594275679548,0.270579611474219,0.135994917582417,0.111226774841675,0.299185240921094,0.753965715957814,0.130058034558832,0.684454988553854,0.527751714704416,33.648909225092297,0.454736220592263,1627.139205462159907,0.260592845343670,0.244258478223907,1.886243109399660,5.430723148248700,49.953446045751697,10.362555456620999,10.078079625708099,43.858612772192302,47.671600988891399,56.072804527973801,52.878536984892399,46.658068940071203,41.794707689650302,44.527323665803500,47.897606133323897,47.089589623191699,40.597907733146698,45.481650618332800,47.131030398768900
91,USA,90,0.911739308982341,0.626475083921892,0.282174027222135,0.148067066760119,0.114593626751191,0.308179750836809,0.772189257939442,0.136539711913574,0.699742162384274,0.543699263756187,34.362450184501803,0.462092704750890,1774.962764931899983,0.349068621237083,0.264518422823159,2.003335011008390,5.838971185681060,51.500102745097998,10.478595136986300,10.928893213438499,45.799178415491703,49.568928491180699,57.698321830081603,54.646626960826701,48.418889503970497,43.680420391757302,46.361608679543700,49.815979295670402,48.856048472714903,42.456227917074600,47.456842002823400,49.089924395506600
92,USA,91,0.926748550556992,0.643427891156462,0.295818094182754,0.161730286303716,0.118449652106225,0.317798941363611,0.789801585024515,0.143774007346968,0.716462397620640,0.561800993500198,35.075991143911402,0.469449188909517,1952.878887779040042,0.480140622920110,0.290538573436916,2.129982438155950,6.289026782731960,52.981421977124199,10.614430136986300,11.858889201858799,47.872240053531698,51.521099155429397,59.343415656531498,56.490736236589697,50.253243758268901,45.661868839750603,48.217098259268603,51.905529002761703,50.711407573439303,44.384700780250299,49.414397497490299,51.087113434628698
93,USA,92,0.941235160674425,0.661574730276608,0.309861729793753,0.177032005354884,0.122806565061825,0.328874620690477,0.806943944254140,0.152142925247902,0.733237770764412,0.583209076858533,35.789532103321001,0.476805673068144,2160.755295609979839,0.678867886760226,0.322845399368246,2.275355320721160,6.819934113087750,54.295933333333302,10.866547945205500,12.979516565636899,50.020906153196897,53.609338033706699,61.041687377370899,58.361088485223299,52.212088531187099,47.810434544844497,50.230463159563797,53.971173741300298,52.817501068176497,46.447916666666600,51.581538461538400,53.241178280063501
94,USA,93,0.954216079434015,0.680840902082807,0.325756325173969,0.196295967312133,0.127512763355624,0.341321941337453,0.825296394181681,0.161732802062580,0.750135450318938,0.608547072561288,36.503073062730600,0.484162157226771,2418.332521063020067,0.966854515998858,0.368072065682551,2.451227934201310,7.431495798166800,55.020006535947701,11.134557979452101,14.261184285202800,52.358985318129399,55.875310629278601,62.816231007871103,60.336161286049702,54.349537330825797,50.094651567067501,52.319191895316401,56.269112223393002,54.860695095067499,48.807815063963801,53.840624768672697,55.539147237943197
95,USA,94,0.966108976174103,0.703149627845885,0.344085742069613,0.218340084597110,0.133074834856573,0.356836665537105,0.843971111630685,0.173184041379354,0.768633853277458,0.647654940269792,37.216614022140199,0.491518641385397,2737.630133508179824,1.413534414027160,0.431487714077400,2.649634412392930,8.224423407263849,55.692370751634002,11.641306347032000,15.806138779345600,54.816922061133099,58.202200729977399,64.689966278057398,62.449285691513602,56.605371596762303,52.658499996312798,54.637318427342500,58.805831607887200,57.231436828705398,51.368902552415797,56.293956754732598,57.974343074495202
96,USA,95,0.976630281306341,0.728134300381769,0.365706559346154,0.245710603829160,0.139868573949705,0.375312650312650,0.863962601860506,0.186869837849783,0.789196482298666,0.701856714117934,37.930154981549798,0.498875125544024,3154.458634256870027,2.198273951246650,0.503110073070062,2.884422066574360,9.256323423444060,56.417540767973897,12.158243264840200,17.698332750641299,57.428832595136100,60.688364234674999,66.752117494188894,64.685085663776505,59.176905940593997,55.520158999675303,57.254231516908597,61.466483001123102,59.699784482758602,54.089309686048800,59.034713316820898,60.583399107839398
97,USA,96,0.985944621775930,0.755162447281366,0.390972759000304,0.280315282202074,0.148020190464721,0.399093969782709,0.884329997159153,0.203027685057922,0.810775716139265,0.767578868153525,38.643695940959397,0.522475521405049,3724.540006108949910,3.809576629658250,0.594965373849809,3.177285702766110,10.454040052545500,57.394520261437897,12.574860182648401,20.165913365872100,60.368420092376397,63.499351935193502,69.060984065293397,67.182868762620899,62.177012838621401,58.686621819258697,60.109076677071599,64.465814297014106,62.468474662863301,57.191901408450697,61.928881434761799,63.568218110223903
98,USA,97,0.994407875214323,0.786780200749921,0.423806657579407,0.331281716276604,0.159110945890128,0.431787880893989,0.906623868297020,0.225675535784231,0.835544463931462,0.879470368133127,39.357236900369003,0.549008122941822,4498.291744835690224,6.875947678969280,0.725139210290345,3.581182977014900,12.150254049992000,58.380026307189503,12.995794849315001,23.323192670681500,63.716414906818898,66.590824204199606,71.709376793370296,70.185444958776898,65.611714585620604,62.257279716798401,63.502658632931002,67.893908119854402,65.603896145053298,60.909650306957602,65.315728419597207,67.168972529349602
99,USA,98,0.999781320807523,0.828129867601246,0.467744247337514,0.414572278047495,0.174936577597541,0.484685826269775,0.931446892868702,0.260595466251422,0.866481197984005,1.101723719696910,40.899662288930600,0.575540724478595,5765.743904605909847,13.706760812487300,0.931055376356522,4.158206998526420,14.458352724800701,59.687615522875802,13.404092328767099,28.085000416362998,67.885056441691205,70.481734382325897,75.075477220006306,73.812339685169803,69.839646525781703,66.839279842570093,67.849117328519796,72.043711906108797,69.733993221299400,65.300754876101493,69.482021968774504,71.373529728620795
100,USA,99,0.999890660403762,0.886916732187512,0.534552122066931,0.586879290617848,0.202766875040299,0.586045689737991,0.963046057657403,0.322105061349693,0.906665047420773,1.345838829839810,49.969530956847997,0.614451415455240,8237.547792375660720,61.175513103455899,1.330561493842820,5.255095567456270,18.766865678841800,64.239381427015203,14.228119269406401,36.550477942457398,73.768093526410695,76.034086662525795,80.006517268107302,78.929103625062197,75.862367072579701,73.218243512741395,73.818148843323101,77.607892173913001,75.214858974983798,71.359934495234796,74.982035227741804,77.196997354818294
101,USA,100,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.619883040935672,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.927319949342740,2000.000000000000000,5.000000000000000,68515.716308523406042,62810.682450968997728,11.891743955822101,18.439165934410799,68.289835764357306,74.404086274509794,17.752333698630100,143.595476556947006,99.000000000000000,99.000000000000000,99.000000000000000,99.000000000000000,99.000000000000000,99.000000000000000,99.000000000000000,99.000000000000000,99.000000000000000,99.000000000000000,97.000000000000000,99.000000000000000
102,USA,mean,0.404887077220811,0.302139277507832,0.115855650760662,0.048725870502006,0.059974710827668,0.160782327110184,0.272515271454066,0.054544758244941,0.347070996208024,0.294279305971139,28.498634738862801,0.360504360561329,755.364480646323045,11.728462828667199,0.133791971318014,0.769953827270752,2.170857879839870,42.472731789981601,8.670159453987139,3.945730735470310,17.636139232762201,18.953768101542501,24.961211701123698,23.240190682071599,19.356572471141298,17.650741631388598,18.099925895436801,19.266534963150999,19.024035091783499,17.043651278764600,18.472926481970699,18.101885105727700
103,USA,std.dev,0.317732164721640,0.216439021394480,0.119616352602425,0.108759042029240,0.045232905461721,0.116282234811505,0.289487787047134,0.069119147846911,0.227574301900249,0.237153994998031,11.902441522309800,0.135963203963249,1766.627086185550070,389.948132750267007,0.278873176511312,1.104355121418660,3.920474236302060,6.796273623244860,1.735948187301150,7.466040638462110,18.087222904444001,19.227076469350500,20.643696607787199,20.018640259439199,18.830682095077002,17.290571618219101,18.064299175132799,19.418580435704602,18.976425068179900,16.869649406867701,18.499702665970201,19.747182511056700
