OBJECTID,REGION,PCTILE,MINORPCT,LOWINCPCT,LESSHSPCT,LINGISOPCT,UNDER5PCT,OVER64PCT,PRE1960PCT,UNEMPPCT,VULEOPCT,DSLPM,CANCER,RESP,PTRAF,PWDIS,PNPL,PRMP,PTSDF,OZONE,PM25,UST,D_LDPNT_2,D_DSLPM_2,D_CANCR_2,D_RESP_2,D_PTRAF_2,D_PWDIS_2,D_PNPL_2,D_PRMP_2,D_PTSDF_2,D_OZONE_2,D_PM25_2,D_UST_2
1563,IN, 32,0.053496513058936,0.202371471376754,0.053295771931023,0.000000000000000,0.035572041115370,0.115052645944215,0.185215220172505,0.014261849644552,0.153421627741646,0.198357367392807,20.000000000000000,0.219386325736520,96.888075431874398,0.000133589910698,0.042584828623353,0.207709261214500,0.286453160510250,43.829633762838498,8.867162373698630,0.302544191382770,6.981664833965070,5.988480023507750,5.871670019162160,5.515653799914890,5.003107983703710,5.275046926857120,5.909997430568290,5.712159148486060,4.902424253472770,10.341538360283900,9.458596675087669,4.671383444938220
1564,IN, 33,0.055736650677350,0.208023811111509,0.055246670100337,0.000000000000000,0.036373491023807,0.117001798298532,0.192274271844660,0.015242409565009,0.156435383862926,0.201339707862670,20.000000000000000,0.220855475264036,104.351374257852996,0.000165876331132,0.043585263997638,0.214271177983517,0.308776445374786,43.844432201307200,8.874855924840180,0.334884757233693,7.192598729930060,6.173251879148860,5.982848571428550,5.702806982844360,5.221068834324720,5.567699951727260,6.093956442057700,5.963589469302440,5.079581535715030,10.571065794057599,9.667842426139419,4.853493617765330
1565,IN, 34,0.058504810953398,0.211903488895112,0.057635783989736,0.000000000000000,0.037234318226855,0.118731164532774,0.200380501290632,0.016142750037487,0.159720907767399,0.204630064854520,20.000000000000000,0.222324624791551,111.824835004988998,0.000220454201723,0.044756021299320,0.221962276075465,0.330724533583852,43.860979299346397,8.882790675068490,0.368454675479251,7.464369903320700,6.354707842770130,6.101379506706890,5.891807942798180,5.459959603295270,5.832701691353260,6.294282478085290,6.217021160217120,5.289693662833340,10.761762968108100,9.878779886147990,5.076551783659370
1566,IN, 35,0.061537944687577,0.217227812189913,0.059505494505494,0.000000000000000,0.038529036135527,0.120744107538689,0.208821548821548,0.017174419911231,0.162693501406482,0.206329136540989,20.000000000000000,0.223793774319066,120.191785771216004,0.000286184624375,0.046187518832322,0.229616689429840,0.352703144831947,43.888189193899798,8.888202582191781,0.401568032336579,7.662624556662720,6.514888855324900,6.250021907814900,6.061909409338050,5.722813606146930,6.041180374595870,6.454835968671480,6.485852526138470,5.515935078435070,10.956388266331400,10.063204586194900,5.254436299292210
1567,IN, 36,0.064462014064475,0.222078770633155,0.061160357361730,0.000000000000000,0.039493034055727,0.123629539376085,0.217480907309270,0.018057456441574,0.165862649184428,0.208628235067884,20.000000000000000,0.225262923846581,126.371676453744001,0.000373709095242,0.047349366072486,0.236880530401738,0.378834019135197,43.900407398692799,8.895034485479449,0.445191149861440,7.929582616511960,6.687556946636820,6.374891503401040,6.309812097873180,5.991418097986080,6.296013391707440,6.632961966961190,6.738635409147690,5.787155380806750,11.168641600729099,10.210326326674400,5.506599028849340
1568,IN, 37,0.067497633986470,0.226982609242150,0.062885361954785,0.000000000000000,0.040587410377452,0.125582651643772,0.226602870813397,0.018997113563246,0.169419220958010,0.211576446605330,20.000000000000000,0.226732073374097,135.764008537916993,0.000477771948659,0.049412885440970,0.245901019068562,0.405678827302262,43.916952502334198,8.901545210821910,0.489011078234777,8.116013357143929,6.842243190912610,6.484780940986080,6.517365381475610,6.299832142551470,6.550951196567640,6.770005255928620,7.016170515387300,6.060449281879750,11.378814654609201,10.395969639114000,5.762947004608650
1569,IN, 38,0.070835634986686,0.234255295241306,0.065386711381261,0.000000000000000,0.041631448224787,0.128174353215172,0.233470935629777,0.019844554272707,0.172185436854167,0.215068126681929,20.000000000000000,0.228201222901612,143.392063106825987,0.000589526339733,0.050553087199414,0.255537161524515,0.441018886379366,43.939495385620901,8.913464117397259,0.539475686485032,8.369719986972690,7.003808515194790,6.595038273674990,6.729012905902980,6.557201712071430,6.808550271862150,6.930168260635760,7.236853335891000,6.323304581785880,11.585515153572199,10.581853643404299,6.039938085925470
1570,IN, 39,0.073399986023899,0.239259955071561,0.067388473303249,0.000000000000000,0.042717255970268,0.129632389468454,0.241689797699421,0.020857019930278,0.174996854381045,0.218882949077258,20.000000000000000,0.229670372429127,149.752297151266987,0.000740509806963,0.051774775309286,0.265742960443290,0.474170189605589,43.964486225490198,8.919881127534250,0.587362727784410,8.628502801993161,7.184092010882990,6.732345363596170,6.937897324551710,6.848524338642920,7.167212574232620,7.080035980160740,7.460260020617980,6.536755233594550,11.752554677449700,10.805478377802700,6.263213276836160
1571,IN, 40,0.076398362892224,0.244224422442244,0.069158878504673,0.000000000000000,0.043899948953548,0.131250000000000,0.248648648648648,0.021641791044776,0.178209459459459,0.221468617711930,20.000000000000000,0.231139521956643,156.825773241538002,0.000874065978336,0.053031764126852,0.279086192764219,0.507245393992534,43.980993856209103,8.928287890410960,0.646905486536567,8.872427983539090,7.374485295612030,6.896233091856560,7.116555093434170,7.086299954945790,7.492587211500410,7.321003963011870,7.752704791344650,6.816438356164370,11.959121476680799,10.978253051372400,6.474398393772620
1572,IN, 41,0.080158994459508,0.249313405772587,0.071325700843635,0.000000000000000,0.045216690669885,0.133329258353708,0.257009067782701,0.022458326056160,0.182224746982238,0.223188945150324,20.000000000000000,0.232608671484158,163.765453200715996,0.000991197219175,0.054214442094467,0.295378552239951,0.540488588264182,43.994994691503202,8.936754673082190,0.710371770188561,9.075013099954941,7.612589027726960,7.050183211379490,7.374722842711630,7.382976383973690,7.729434835076430,7.510405972672190,8.036126323457481,7.091566162472730,12.157465297860000,11.127690895449900,6.749829694817010
1573,IN, 42,0.083782763238013,0.253466252057801,0.074037996048276,0.000000000000000,0.045958819183451,0.135583879995014,0.265236735281904,0.023607512071476,0.185047214634626,0.225982733020429,20.000000000000000,0.234077821011673,172.207229053468012,0.001130975736150,0.055758955242313,0.310406041228404,0.576895471323813,44.001692509803902,8.943711408219180,0.771728526831050,9.310982513057560,7.772022644914740,7.204572679646550,7.580712034878690,7.691068630684590,8.012742805804869,7.802605295201730,8.323198131048240,7.339575516543070,12.362018115241399,11.310865324634699,7.015442116329150
1574,IN, 43,0.086947151424288,0.258221835388255,0.076353578154426,0.000000000000000,0.046869066455696,0.137530875781424,0.273921517671517,0.024681210891256,0.187932520950676,0.229241233317788,20.000000000000000,0.235546970539188,180.936169289622001,0.001264843859122,0.057338588870577,0.320840338125764,0.609032188315665,44.015986311546797,8.952504186301370,0.825804148613858,9.566702528376389,7.993995461718990,7.336822573351120,7.789546047945490,8.014874605363930,8.314563962149229,7.985153103879340,8.554656109538110,7.612343420901440,12.575490511318099,11.510407398440501,7.294901956094500
1575,IN, 44,0.089973534742286,0.262972189119728,0.078190850547796,0.000000000000000,0.047710356220167,0.138948789988145,0.282152830667682,0.025853158691972,0.190878077146734,0.234489279851724,20.000000000000000,0.237016120066704,189.834157538733990,0.001469941514924,0.058779627399254,0.335605058271693,0.646169671929843,44.028240862745101,8.960491015890410,0.876904974965048,9.792553484613221,8.183538197807669,7.523084902397660,8.014795706237740,8.321927036867351,8.637219239521880,8.254640959877671,8.879391537244400,7.866050567220290,12.825755604786901,11.761440470278099,7.476701934457920
1576,IN, 45,0.093042930783457,0.268948493520781,0.079947519018338,0.000000000000000,0.048570218069357,0.140862541010119,0.292277698934904,0.026812276161347,0.193984068257324,0.236823898545108,20.000000000000000,0.238485269594219,198.960340920758000,0.001680430935145,0.060484837594809,0.353649623735840,0.676721871060104,44.034913700980397,8.971870041095899,0.942188743776566,10.065344414734700,8.387309397457139,7.670634228578070,8.271276712432069,8.633305869373951,8.943666276545599,8.487568402471290,9.113190184672581,8.220850895881791,13.159278384197799,11.992349264497699,7.786293919201710
1577,IN, 46,0.097496682883680,0.274164586031005,0.081797904697533,0.000000000000000,0.049660840800082,0.143132279276354,0.299645456048953,0.027757402879653,0.196961555103778,0.239180773566309,20.000000000000000,0.239954419121734,208.206277645276003,0.001935343638659,0.062195108282456,0.369797774816119,0.705149057708698,44.041182369281003,8.981362720000000,0.986578773463377,10.307141233036701,8.653737962224620,7.838918774399970,8.479364386862160,8.938983700323259,9.232720831806811,8.723641184048359,9.378070153724250,8.505312832414649,13.321945715912200,12.276898490234000,8.086567941343340
1578,IN, 47,0.100942005209282,0.279205610851884,0.084138849164534,0.000000000000000,0.050469928693354,0.145235651150594,0.309269150599270,0.028991512531027,0.200423083858376,0.241484945621053,20.000000000000000,0.241423568649250,217.818363452961989,0.002156007698713,0.063937796336211,0.392186649307745,0.742326437485774,44.056123274509801,8.990868228082190,1.066310494034680,10.585965754171600,8.963952070080760,8.045844106740221,8.700868707510789,9.243898233998420,9.481081876982310,8.944261455131000,9.674855791351440,8.800782122905010,13.636236349171901,12.512387606394499,8.435356389380511
