OBJECTID,REGION,PCTILE,MINORPCT,LOWINCPCT,LESSHSPCT,LINGISOPCT,UNDER5PCT,OVER64PCT,PRE1960PCT,UNEMPPCT,VULEOPCT,DSLPM,CANCER,RESP,PTRAF,PWDIS,PNPL,PRMP,PTSDF,OZONE,PM25,UST,D_LDPNT_2,D_DSLPM_2,D_CANCR_2,D_RESP_2,D_PTRAF_2,D_PWDIS_2,D_PNPL_2,D_PRMP_2,D_PTSDF_2,D_OZONE_2,D_PM25_2,D_UST_2
442,CA, 33,0.491132023514454,0.177687034771174,0.070356455193743,0.030501615783167,0.044083727419987,0.091804043961644,0.068917326703878,0.034991318303888,0.353564379816668,0.235482285225468,22.762439849078000,0.319555770875392,116.695691289359004,0.000984767208201,0.053535743437312,0.282150173253407,2.235782519909070,42.446173152523997,10.817050452872101,0.704173270097789,-0.000594850932454,-0.767547152181917,-120.690635511935000,-1.725661919215570,-14.924547013387400,0.000034001959379,-0.189692292998678,-1.103947469217770,-2.320967631114160,-213.631738254900000,-49.690581429795799,-0.000930505877731
443,CA, 34,0.501846089677592,0.183365422905745,0.072922988827450,0.032113547304308,0.044893825025314,0.093706887770949,0.073670098121705,0.035931174616971,0.360262952870236,0.239148340855426,22.929912792647102,0.321926652725095,125.897790807331006,0.001163938618033,0.054876746532373,0.295408814534733,2.320531176639920,42.637483967248500,10.901838296839500,0.763948268008724,-0.000504246010132,1.289153220567240,204.442125317134014,2.763293600948280,328.589809864625011,0.000143599961518,0.339557434021991,1.632098554556610,4.598786019575240,305.259433069209024,81.212928797629601,-0.000850897012629
444,CA, 35,0.511843829200856,0.188656235329103,0.075307017951521,0.033629293115756,0.045677709414448,0.095344705776932,0.079483148785312,0.036790507798002,0.366377376604625,0.242880561994412,23.097385736216200,0.324297534574797,134.817089755004986,0.001370504289093,0.056478456776888,0.309011226615203,2.393291049652140,42.935331905302000,10.969523234706401,0.824164267668904,-0.000413641087810,3.478480978213890,507.436536914607984,6.606126116034950,855.372069591717946,0.000429603614309,0.911642052855938,4.890648483507600,15.846521907297101,785.967497842280977,193.675558029855011,-0.000771288147526
445,CA, 36,0.521934351887078,0.193232336939605,0.077944373825422,0.035322762387978,0.046552141362662,0.096783256461525,0.084239796157861,0.037692564936046,0.373663710862290,0.247401487998521,23.264858679785199,0.326668416424500,143.764873245952998,0.001706622600918,0.058117520026420,0.322462085707784,2.475410705305150,43.198335637657500,11.032428402551099,0.887253747367779,-0.000323036165489,5.925474929681480,861.332178089980971,11.280110329253700,1571.308585962110101,0.001219733804088,1.608240341139330,8.281343460021469,29.143074198789300,1313.689526031909963,326.875998201530990,-0.000691679282424
446,CA, 37,0.530703095958432,0.198793061715067,0.080831999297707,0.036993956696501,0.047450605459917,0.098479426642705,0.090470768199359,0.038689616902688,0.380078719372475,0.251857953291090,23.432331623354301,0.329039298274202,153.420980950077990,0.002051115591101,0.059801163336715,0.337661340087435,2.550557816611150,43.443009008585697,11.086285924459700,0.963575020115180,-0.000232431243167,8.749420473551970,1189.052514249799970,15.829248430647500,2483.451258525220055,0.002646482517777,2.249245304033590,11.769604455059900,45.006217734676802,1809.220886604249927,458.166985512364022,-0.000612070417321
447,CA, 38,0.539932722804829,0.204413322797388,0.083799759603804,0.038366599688140,0.048341775598238,0.100154295962739,0.096443812607555,0.039588621745187,0.387198094441762,0.256051968188102,23.599804566923400,0.331410180123905,162.982000105645994,0.002567931490820,0.061503525582876,0.354973740747007,2.629637958850040,43.673350542994598,11.149048921911200,1.030566408332040,-0.000141826320845,11.943284887351901,1563.793701156349925,21.119901037774301,3327.145318980290085,0.003997942354032,2.904335525679320,15.935998257222900,65.639322215555495,2380.988211700119791,604.984393743670012,-0.000532461552219
448,CA, 39,0.550824136673635,0.209549918048071,0.086918490499578,0.040534430953898,0.049307745122175,0.101736461390535,0.103665509548783,0.040575219237673,0.393542549122302,0.259907471618215,23.767277510492502,0.333781061973608,173.210425156429011,0.003171258159285,0.063164024358288,0.374196968634340,2.724568566320280,43.879122877332101,11.216353254360801,1.098642471361590,-0.000051221398523,14.628417427642400,1913.215139640959933,25.959366517186300,4381.054464411009576,0.005678126174026,3.631372525842250,20.316141033169501,87.768963216458900,2852.413504793059928,743.884190203623007,-0.000452852687116
449,CA, 40,0.561068298894780,0.214955971910383,0.089785175784093,0.042529749151535,0.050231155798240,0.103508368651280,0.110176244731926,0.041607194337431,0.399742427070601,0.263209360447419,23.934750454061501,0.336151943823310,184.067506491794006,0.003771359542667,0.064908936024711,0.393263321180583,2.815666211927950,44.125219290623299,11.280462886979000,1.162772698725140,0.423009862033801,17.844079333444299,2271.625063173799845,30.863046063722400,5385.514670302710329,0.008319953227081,4.328886649804600,24.815596920468298,113.009712655182994,3415.846174976630209,894.917838163462989,-0.000373243822013
450,CA, 41,0.570537350344989,0.220120774258909,0.093008323680674,0.044411565540908,0.051033745736368,0.105120882327433,0.117219148481530,0.042617398526906,0.405518686672416,0.267549951859059,24.102223397630599,0.338522825673013,196.150167196050006,0.004608826437462,0.066749076323563,0.412296947677077,2.898207258369120,44.411962888159003,11.337636618092899,1.231200567495780,1.537661541778250,21.377252511923000,2639.464288166559982,35.499663898151098,6517.985912243319945,0.012132598084817,5.123691823649110,29.370109539792200,140.070210783779004,3937.227815223329799,1036.010284437019891,-0.000293634956911
451,CA, 42,0.581690688147429,0.225112252054510,0.095874093681295,0.046142513922510,0.051945903134012,0.106657869479912,0.124768421149156,0.043592572646294,0.411271071598909,0.272300052528846,24.269696341199701,0.340893707522715,209.699576331886988,0.005519065975944,0.068476769211287,0.433434537690066,2.982817755092150,44.707844564472602,11.401783181827000,1.300697783527740,2.497389961210030,25.053622720276799,3028.789328617890078,40.057639898563401,7804.441455554339882,0.016452680244565,5.869204554223120,34.646822648229197,170.313678752025993,4506.788893623530385,1172.695373854060108,-0.000214026091808
452,CA, 43,0.591794235290264,0.230738812910992,0.098862721550191,0.048333566678618,0.052718312857100,0.108296364977721,0.133572587173346,0.044550401807079,0.418244458489022,0.277021808480059,24.437169284768700,0.343264589372418,223.063885516831988,0.006816660899084,0.070171600031556,0.453753485802633,3.064016802316220,45.026200422931701,11.470899720640199,1.364577275396000,3.591676531156830,29.004207660116400,3417.663151677700171,45.641855125508599,9411.629017271219709,0.020956406125869,6.710526328040300,40.535723247147303,203.560395376850011,5114.464713194640353,1307.486425678579963,-0.000134417226706
453,CA, 44,0.602424350418583,0.235514976914631,0.102546305429377,0.050431820163224,0.053635422309713,0.110192264295108,0.141823134853176,0.045519587434027,0.424535278979124,0.281841570962957,24.604642228337799,0.345635471222121,235.042869385649993,0.008248759517153,0.072017109675924,0.471804570203680,3.144506994641080,45.294184126276598,11.544434962896300,1.439241403996480,4.597729980335950,32.481450347428897,3716.757962756089910,50.717532305230300,11025.837166128800163,0.026374584065816,7.524899513865610,45.916541205127203,245.067401335625988,5618.407308864880179,1451.402663242150084,-0.000054808361603
454,CA, 45,0.612729171876062,0.241053519083933,0.105932589119179,0.052546271214674,0.054490265718852,0.111893608638168,0.152123286561602,0.046552857913314,0.430536617235090,0.286592847075737,24.772115171906901,0.348006353071823,246.742344743379988,0.009988757331199,0.073751992764897,0.490201580424098,3.239893454387690,45.615656842568903,11.613325677674800,1.508785172098240,5.697811225456910,36.465113224392603,4153.955690560869698,55.363634830641303,12951.311276399999770,0.034293268727488,8.246525152111570,51.861318824435997,288.835685949465017,6163.661300457680227,1610.056173343599994,2.344045857125100
455,CA, 46,0.622871365107237,0.245868328425524,0.109199455486148,0.054510604740767,0.055424378056885,0.113847748650495,0.161492617255395,0.047600589012987,0.437171803550585,0.291192401587188,24.939588115475999,0.350377234921526,259.603990532366026,0.012299331359157,0.075722141159784,0.507232817240497,3.347422431332930,45.939935819488703,11.687986237169300,1.595611457618190,6.771463834348540,39.736084258641803,4542.555939484809642,60.434897059174503,15004.689168199600317,0.042332692431968,9.093926799064221,57.412454293377102,333.483289331828985,6797.755637123669658,1754.581289914129911,16.408377912431298
456,CA, 47,0.632397661316767,0.251858582860660,0.112810984019489,0.056486970886175,0.056414562336586,0.116035312464340,0.170241680383447,0.048469693434105,0.443121054145941,0.296545772019118,25.107061059045002,0.352748116771228,274.296371314469980,0.014956581955006,0.077765289347408,0.527230681008180,3.449387511680530,46.313609090999201,11.774782883269200,1.669162380936430,8.236963977720020,43.387742968846403,4884.919023754910086,65.709650136589801,17332.593919661900145,0.055596269006657,10.051882346993400,64.676019877076698,383.133195153333986,7346.467235343149696,1902.010514357009924,34.982939327932101
457,CA, 48,0.641548089569004,0.257401691607123,0.116843987974807,0.058536387344201,0.057255446748099,0.117925427528117,0.179027189535996,0.049426607597208,0.449027214680523,0.301953803579861,25.274534002614100,0.355118998620931,289.852312097514016,0.017984050454983,0.079628507643307,0.546526551038251,3.550459420273220,46.613295818398697,11.839390598420700,1.744256143291340,9.877904906967300,47.827139707245301,5246.259841964990301,70.866555399277800,19873.301977658600663,0.070703651621870,11.188253378673901,71.071936886434500,433.341522393911987,7894.487302896859546,2061.101342040530199,57.401540653839703
458,CA, 49,0.651096210309122,0.264039550073781,0.120753921772987,0.060835139450216,0.058094217975540,0.119743548123689,0.188252007240518,0.050472121963901,0.455889433042513,0.306961653824652,25.442006946183199,0.357489880470634,308.674997253000015,0.021007416946090,0.081534486271118,0.562712364475576,3.648994870131270,47.007037140955902,11.909302391340800,1.817519022953920,11.839077155447001,52.075678621137897,5637.731353265459802,76.287621304353706,22868.871892110601038,0.086170848786064,12.294124039447899,77.996488417606201,486.190190692958026,8489.955874223049250,2207.634458300539791,86.314940942110795
459,CA, 50,0.662083204591639,0.269209859681887,0.124272282327911,0.062920175179272,0.059083753580166,0.121431875516252,0.198034384916857,0.051514270849356,0.462422569945970,0.311127950888534,25.609479889752201,0.359860762320336,327.388763297644005,0.024342161438720,0.083481550463541,0.585295794433421,3.763534406320470,47.299688171515598,11.967566047977700,1.902929568318700,13.749247920759800,56.407542348865697,6051.556773182640427,81.195458205614599,25937.273816988799808,0.117519205144492,13.363421252308701,86.177890605920496,532.347671982342035,9117.629643822250728,2362.626125780619986,112.270759658231000
460,CA, 51,0.671300176591845,0.274952445482529,0.128736441138594,0.064845710738259,0.059830234082121,0.122875925671684,0.207836908320441,0.052444380246665,0.468816724599189,0.316513201241291,25.776952833321300,0.362231644170039,345.435391348970995,0.028089946481042,0.085625723594168,0.611076622689826,3.879051928475360,47.593752767067400,12.014410943262900,1.991292959808220,16.019732048989901,60.091816228946698,6459.415163764830140,86.756483331236595,28660.036537145701004,0.156327754473410,14.491565437841800,94.647455564225197,588.011781244519057,9645.653541597919684,2522.366810649430136,144.299952630711005
461,CA, 52,0.680644600257073,0.281330001517341,0.133320120122587,0.067413931712347,0.060620249528968,0.124977484636455,0.218833122887203,0.053478485191885,0.475893002819173,0.320721529337558,25.944425776890402,0.364602526019742,364.945846492435976,0.032834616812702,0.087776627922730,0.636058996546166,3.990768620084600,47.917475523739697,12.073534348656800,2.073199493676520,18.247847706870399,64.600143872378993,6836.683312835370089,92.220865180432597,32642.284378223001113,0.207199687336209,15.729411055986199,103.165677691694995,641.844891841656022,10243.037510335800107,2664.224415886720180,176.646221014604009
462,CA, 53,0.690611719812466,0.287351490895801,0.138346455423227,0.069735320362607,0.061449739799955,0.126821988188033,0.230415738182262,0.054492709014167,0.482306957368195,0.325084105081323,26.111898720459500,0.366973407869444,384.026213913217020,0.039290518647205,0.090015369409607,0.658743250671182,4.096582855312150,48.244471483529203,12.119635861779200,2.164909970281340,20.503258452795599,68.926097471040705,7274.051331693780412,97.558668234403299,36684.597106475397595,0.270165880936718,16.909157859978201,111.774836404246997,703.371977075047994,10844.331011206499170,2830.288999265610073,212.344012799274992
463,CA, 54,0.699267093697471,0.292719268018771,0.142590115939855,0.071809633711895,0.062362750787825,0.128868774171948,0.241864780571386,0.055519536056183,0.488268534059598,0.329703044517984,26.279371664028499,0.369344289719147,408.013656306848986,0.045362273256681,0.092539552052611,0.681417892547674,4.214200331678880,48.561689677754700,12.176539238885200,2.270509154188100,23.155180242286299,73.781564525853398,7739.355592111760416,103.530634956843002,41103.685510720497405,0.353108750376656,18.073545454732699,121.568275391019000,765.685103960011020,11449.053348515000835,2980.415672820240161,252.014575066492995
464,CA, 55,0.707510593285065,0.299171971193003,0.146929235676708,0.074155486190319,0.063218739794034,0.130869332973497,0.253278501773920,0.056682636524138,0.494579484173911,0.334138054640471,26.446844607597601,0.371715171568849,429.980222518270011,0.051986081055827,0.094917353331051,0.705387860060988,4.324165142127760,48.822643776898403,12.224018988123200,2.368200607831470,26.189351443697799,78.572697030921205,8146.247081484370028,108.930034154644005,46249.873213714599842,0.489296903815069,19.305555991348299,131.380933577609994,827.908945924316981,11993.815543041999263,3141.836162023830184,286.395964323833994
465,CA, 56,0.716736833919221,0.306597227892297,0.151785593779943,0.076397264483543,0.064242991152381,0.132787294901696,0.263778222423023,0.057738831554247,0.500000000000000,0.339189890360408,26.614317551166700,0.374086053418552,453.348856798700979,0.062430470817997,0.097318779455713,0.733144043672422,4.443603405843080,49.096427738753498,12.270829885010000,2.471649264865490,29.647115663494102,83.205562000219899,8536.160291218899147,114.337732208591007,51492.230799211902195,0.642336565012133,20.665826593951000,141.873552617288993,892.682229428397022,12609.450699596900449,3314.889603473649913,327.805630582882998
466,CA, 57,0.724846172022730,0.313247861166227,0.157262521202399,0.079139236855582,0.065120425882565,0.134814558602266,0.274253750500573,0.058808735229814,0.506813892622193,0.347011004349761,26.781790494735802,0.376456935268255,477.196567317296001,0.073889417089816,0.099909079296583,0.759429057071066,4.577751270538920,49.361294112366899,12.314025222207199,2.570023394465030,33.151371916336601,87.533951566333698,9023.981153752920363,121.253823054535005,57706.960390437103342,0.885663813700507,22.275840711160001,152.645524662496001,960.983464252438011,13294.011370830399756,3479.081676766069904,374.555027319232977
467,CA, 58,0.734639401189442,0.320364292038814,0.162145328289434,0.081653773505055,0.066193229330361,0.136937246429790,0.285976786803429,0.059991015998939,0.513622359886486,0.353084663561882,26.949263438304801,0.378827817117957,501.869888332179016,0.090231103847554,0.102739206120445,0.787619616507094,4.706531544846470,49.655678851944700,12.366551390994200,2.667727036600840,36.817640961009900,93.093920526098302,9457.194871438730843,126.944040792392997,64729.561333346100582,1.155017148304330,23.752468657273599,164.367544264820992,1024.533225262550104,13970.343973454599109,3633.529437735890042,414.965826440212027
468,CA, 59,0.743030588037432,0.327928838105696,0.167398260664068,0.084392868700236,0.067252535113914,0.138955262498186,0.297761835817372,0.061179053963695,0.519725722717048,0.359603841848615,27.116736381873899,0.381198698967660,529.289597650138035,0.108047721639609,0.105225734555080,0.816170110305162,4.849923504151160,49.955109388459803,12.409082032587200,2.775277348074370,40.457809366973301,98.609404413047997,9882.095545881100406,133.401631621381995,71624.050555518493638,1.493921733688110,25.508198871024099,177.839238576658005,1083.248368968349951,14789.520011584900203,3781.496430743689871,467.174062230305026
469,CA, 60,0.750578832707212,0.333617758729707,0.172773260722445,0.087361808246179,0.068308825327149,0.141108023674592,0.307821451167520,0.062582884757833,0.526154834279811,0.364567848790213,27.284209325443001,0.383569580817362,562.401862899630032,0.132907275918210,0.107725165782648,0.844921789328792,4.975379368309590,50.267241083030903,12.461941570460500,2.881442657631270,44.328121334176501,104.186931890555002,10333.786718958299389,139.477059894328988,79254.617250536495703,2.061578974377110,27.404911132543500,192.086891109273012,1145.792866890950108,15532.670507513599659,3978.344940321519971,516.942377232321974
470,CA, 61,0.759957298298684,0.340144433848629,0.178203764361154,0.090291086576359,0.069268726466994,0.143219826911342,0.320390543658350,0.063859781107753,0.532270280141653,0.370875880492960,27.451682269012000,0.385940462667065,591.742414400233997,0.163649714863012,0.110518224098098,0.870680780860350,5.108122606363530,50.530697225631698,12.512285914926700,2.992308831246010,48.662336782218802,109.678587040256005,10778.843898708000779,145.404868537021002,86903.352944352998747,2.884704349187870,29.115095198190200,205.748368465965996,1221.227660066309909,16227.654101357900799,4167.721186762229991,572.652281819390055
471,CA, 62,0.768222976292182,0.347214186283679,0.183873149947529,0.092891845330652,0.070259201446086,0.145479267321302,0.331355536818081,0.065065258278068,0.540048605881316,0.376051491906011,27.619155212581099,0.388311344516768,624.613355326068017,0.193218362375785,0.113566111929013,0.899805139900249,5.253333684296650,51.024310271885099,12.559093631808199,3.105744086214120,53.458511496931600,115.219626085350995,11216.352493174599658,151.520655601040005,95725.468393766204827,3.958970859260460,30.949088053122399,223.576479396436014,1309.768477991229929,16912.413140019099956,4341.491269391500282,624.247388958150964
472,CA, 63,0.775838401177518,0.354621801366229,0.189821948840456,0.095675830484441,0.071261345535945,0.147709074595603,0.342648521647209,0.066344802502498,0.547312719500342,0.381070167070879,27.786628156150201,0.390682226366470,658.080771723031944,0.222606368031776,0.116298417768212,0.929533107526871,5.407883711722810,51.426872618993301,12.602938184876599,3.215890445894060,58.567688647967202,121.769485559760994,11731.593684729599772,158.235942976274998,105354.233642221006448,5.399460476814280,32.813902353029903,240.758168156147008,1381.774736465390106,17633.350673164299224,4521.394914249700378,689.596791558632049
473,CA, 64,0.783149489752070,0.362515063277076,0.195850256329579,0.098673206676145,0.072154584361475,0.149822383624762,0.355374545131230,0.067641626797782,0.553068073280881,0.387373179223301,27.954101099719299,0.393053108216173,691.718262880052976,0.275365680629986,0.119279787533112,0.961942641488024,5.546536775659040,51.903260489737498,12.643185897010801,3.348643334004070,63.932847474771002,126.692126283757005,12286.488693686000261,164.339110744453990,114576.525031141994987,7.121090979057940,34.884341944725897,255.383277843895996,1473.646270839640010,18482.233657564400346,4685.255542523220356,752.951956512501056
474,CA, 65,0.791113507533666,0.369750393857794,0.201867714242650,0.102105655607110,0.073129701215315,0.152252259843839,0.368966696233572,0.068964504596772,0.559655652455449,0.392371234755574,28.121574043288302,0.395423990065875,731.911391616598962,0.322123762031470,0.122248728342452,0.990110204307842,5.691868149249090,52.353445645803298,12.685571350472200,3.448141807493900,69.616750290881498,132.623181244893999,12835.358236695499727,171.671515106622991,124284.765217929001665,9.626404721698799,37.027632071400099,272.853633869110979,1560.570463033169972,19269.363426507701661,4854.217463720269734,810.324288147603056
475,CA, 66,0.799619743339583,0.378253054283753,0.208694296740971,0.105048228993065,0.074101582696245,0.154829570269623,0.380869126598606,0.070417272160815,0.566099847467273,0.398402396157653,28.289046986857400,0.397794871915578,773.502738618155945,0.381570785929679,0.125631857452262,1.030062637252540,5.828324535071070,52.849060067035403,12.726892272321299,3.563889514976480,75.567104823273894,139.670689275966993,13355.170755931700114,178.005023627165002,135637.176684014993953,12.178085117352300,39.309273785729900,290.681985217482008,1642.423487964470041,19917.866131087201211,5038.405216390309761,869.230574971201008
476,CA, 67,0.807359589190155,0.386562512947811,0.214625490102555,0.108975520587517,0.075275106960440,0.157538388608813,0.393400977477302,0.071872032374597,0.573291782246973,0.403883930917259,28.456519930426499,0.400264761821763,813.006665036779054,0.439578951401651,0.128886047906448,1.068909201737060,5.982246949698220,53.343407804259598,12.774114786145301,3.686166753983890,81.685014479287602,145.882230769941003,13800.903216955099197,183.633645584537987,146852.111151672987035,15.734994493536499,41.596105780916197,313.532874972295019,1739.522043895809929,20712.111301645298227,5230.053141892400163,934.841524424998056
477,CA, 68,0.815067300253078,0.394605219191305,0.221608650711132,0.112378252506628,0.076401616386263,0.159957233367863,0.406062682564019,0.073344361551031,0.580702328881173,0.409799682615121,28.623992873995501,0.404051819066888,857.846075856326024,0.508751065619696,0.131760136482267,1.113401443235400,6.161721729648590,53.777937589103097,12.820171881406401,3.829897496213780,88.387094284350994,152.870044485502007,14272.171390450099352,190.292441243584989,161537.147427563992096,18.732864378591700,43.906704784151799,333.827145156667996,1841.797873433019959,21509.160836520601151,5421.769318013970405,1010.246091513919964
478,CA, 69,0.824291799724054,0.402414872956022,0.228051569257950,0.115700863033942,0.077525092601147,0.162295362126519,0.419641007217093,0.074805166686256,0.588055177610949,0.415300040188352,28.791465817564600,0.407838876312012,903.283053087066946,0.588726909918940,0.135064283972426,1.153874713490650,6.332746191435190,54.266690228782302,12.857775673438500,3.977901692320240,96.265852160177403,160.889186008718013,14712.669699553000100,196.875164736523999,176543.142148943996290,23.895753339757000,46.503141437073801,357.016866976917981,1924.511146436240097,22308.746021289800410,5623.003181943059644,1082.253342674619944
479,CA, 70,0.832340332064586,0.410787826379548,0.235183329909527,0.119743135366797,0.078586261553717,0.164840239862364,0.433727652781512,0.076449563500032,0.594769859494551,0.422265129839761,28.958938761133702,0.411625933557137,955.855536182402034,0.677095293795232,0.138279615811210,1.192730663438250,6.508962227755730,54.669548840975402,12.904684202301800,4.123781167883680,103.387480324326006,167.201023271178997,15223.518715191799856,204.395797480629994,192931.277576143009355,31.005024916296399,49.470454172340503,383.208986716169022,2021.486969425300003,23099.662972150199494,5810.355250755090310,1155.562712884689972
480,CA, 71,0.839776974480199,0.418996886368532,0.241810410452949,0.123316869533606,0.079678576142902,0.167757685078497,0.445423930833197,0.077862752701281,0.601825250452565,0.429475664245893,29.126411704702800,0.415412990802261,1016.844180367220019,0.758393566063454,0.141627051266078,1.233628406189870,6.689440167947740,55.084528800500998,12.957067809059900,4.276681474140620,110.846004072010004,173.758000819402014,15793.463973741099835,210.884452084707988,209531.688685689005069,40.958358452660903,52.600808215599002,405.832701025996016,2116.422158657379896,24009.161431149099371,5999.823438434060336,1235.978654604469966
481,CA, 72,0.846418099502427,0.427631185300746,0.249152272273175,0.127253219915344,0.080773130370433,0.170373136841906,0.458688708333349,0.079602506058953,0.608760802379026,0.435128011542731,29.293884648271799,0.419200048047386,1075.086634704309972,0.828541225101847,0.145553363994819,1.273782833139420,6.886434946083590,55.438540323553802,13.007385171496299,4.460637482792540,118.740074323916005,181.203614239496005,16310.558643717200539,217.942416836570004,227992.661407659004908,51.307108266193900,55.745260549846300,436.632937837521013,2227.190036435009915,24988.549211814701266,6191.354617941429751,1320.499641564100102
482,CA, 73,0.854018411962610,0.436402246987515,0.256738420169376,0.130531713969077,0.081943873087965,0.173180207263802,0.471375083951476,0.081239646775592,0.615988929529017,0.441784928869332,29.461357591840901,0.422987105292510,1138.908070972629957,0.908188598096824,0.149641302025642,1.328664202307090,7.085811828968850,55.797736231383297,13.054864464289800,4.636214103253990,127.211425758177000,189.025227864703993,16899.043566982199991,225.392062356046011,249625.630849148990819,70.774832692779995,58.849741607294000,466.341342321707998,2355.696776822940137,25865.990797182101232,6416.163448743660410,1423.295492999629914
483,CA, 74,0.861184193322831,0.444178108530959,0.263975740919412,0.134118534184669,0.082998623641066,0.176257771792306,0.484737600633497,0.082978564680991,0.622521449815443,0.447497096688262,29.628830535410000,0.426774162537635,1214.457911501330045,1.005567347732510,0.152836705064244,1.381305072334340,7.280490003857760,56.142397380124898,13.098716563633200,4.790191095299900,135.997333032102006,196.460256820116996,17585.398433688300429,232.658141191879992,273178.583826203015633,88.619248076316794,61.974756464260103,496.619815824146997,2510.898677486370161,26857.600990938401083,6654.528713876479742,1525.456002657700083
484,CA, 75,0.867479004007155,0.451948113300034,0.271982344028870,0.138879745290939,0.084283144537816,0.179031326714553,0.498768130997792,0.084991109679967,0.630171355645576,0.453982049545441,29.796303478978999,0.430561219782759,1279.271655523770050,1.111096617168050,0.157008763456747,1.427117058834700,7.502982221483920,56.575055052373003,13.137631058834600,4.956930437696690,144.839877222250010,205.511844799764987,18146.557793511499767,241.015744694521004,302744.312448583019432,110.622181100541994,65.240624660418106,535.448297017381947,2652.594332348110129,27774.906210926899803,6860.451867362299708,1637.078122474810016
485,CA, 76,0.874725649812246,0.460686582596665,0.279156495673282,0.142830430967839,0.085730461337479,0.181803120989591,0.512418484096230,0.086884418835600,0.636004571857689,0.461270447883037,29.963776422548101,0.434348277027884,1365.443451759980007,1.208873046080280,0.162192438969003,1.488920143306470,7.757532535246840,56.947101004334897,13.180881013133000,5.152648048184220,154.121004766114993,214.326172036135006,18693.468808253001043,248.168795254071000,328132.200274278002325,139.296229396768013,68.751570101603306,572.370496826874955,2780.907004307559873,28811.757799327901012,7067.867214447530387,1746.204461402259994
486,CA, 77,0.881407097753686,0.469924516240282,0.286514036441538,0.147270201929240,0.086850056981446,0.184933640824035,0.526083351817661,0.088592243206746,0.644122401925201,0.468454762526483,30.348177575526201,0.438135334273008,1447.677656963440086,1.356212206471370,0.166795968652587,1.542102173788660,8.000190976248369,57.302206510865602,13.221381982535400,5.352682039997600,165.269213804537998,224.067058065290013,19434.732022946900543,256.189652665843028,361363.853697813989129,178.928079386299004,72.660103497058202,612.175029412486992,2930.965146883169837,29919.832473102098447,7308.670197585730421,1853.518371276079961
487,CA, 78,0.887977648721264,0.479161135356643,0.293576120796061,0.151839026704546,0.088131731456549,0.188591167678503,0.541448576257513,0.090393387982244,0.650747554334507,0.474132778112712,30.792448852280700,0.441922391518133,1537.958297036220074,1.491486153068090,0.171441397227683,1.595756289561800,8.235126921349741,57.697595699843397,13.270700518632800,5.561691516138090,174.286372658467002,234.005470597043001,20079.994515429199964,265.469473302965014,394421.179225197993219,218.595932525109987,76.353170018036906,653.230360756454957,3107.339626771939948,31126.452261386300961,7530.875679410820339,1972.684014621429924
488,CA, 79,0.894069476155220,0.487948534080888,0.301979307752464,0.156769452259163,0.089439828286278,0.192136222595619,0.556869225004064,0.092424038914858,0.658335375112897,0.479974663505857,31.236720129035302,0.445709448763257,1639.881967646339945,1.650161402956120,0.176869869860113,1.661328303121930,8.503917024742170,58.169127659397098,13.313956638454000,5.831864628610940,187.625955552405998,243.341459223366002,20724.662644089301466,274.802641376670010,429970.340632335981354,285.727189070062025,80.774336577849795,695.952160014688047,3303.481777657740167,32107.665857675001462,7796.816058425240044,2097.800433109820005
489,CA, 80,0.900015988633408,0.496986845972606,0.310807276579013,0.162438267667463,0.090739448525108,0.195767978745975,0.572337538242844,0.094702191386038,0.665785534810396,0.487468281925735,31.680991405789900,0.449496506008382,1744.127099427430039,1.809262859865690,0.182112570642231,1.719735686897990,8.772812993970080,58.613915636143098,13.361220207254901,6.072079763299740,197.903128756775004,253.845274710760009,21462.202887736500998,284.429919246528016,468668.968322837026790,341.950393987087011,84.995605851860503,751.601381145067990,3489.158579368790015,33318.922199336098856,8040.052838199089820,2252.347634777780058
490,CA, 81,0.906390132415048,0.505769841625503,0.320001810610385,0.168207234708459,0.092006881190314,0.199868685526459,0.585719225411951,0.097004090406424,0.674528630023482,0.494756870557047,32.125262682544403,0.453283563253506,1860.190417635950098,2.015025468987790,0.187573283457222,1.784813474614770,9.030021258117969,59.256760167370700,13.409868891469500,6.310511882814820,209.479034822826009,264.410250405874990,22250.079629690098955,294.573239138125018,515846.298254956025630,424.864568864634009,89.575920337161307,807.581770653029025,3659.535107786210119,34342.686241158196935,8343.879600682170349,2423.538902414620225
491,CA, 82,0.912909136914575,0.516394727923021,0.329302531625679,0.174567751850561,0.093455517160000,0.203836243012716,0.600658235378504,0.099588637786914,0.682494147860814,0.502115706967260,32.569533959299001,0.457070620498631,1985.345485735010016,2.273255631856540,0.194228397529881,1.861222105403800,9.294787443162260,59.875566157134998,13.464208550506401,6.588342315981240,222.377787983914999,276.294891786852986,23073.241527347898227,304.900295898142986,572450.651620183023624,491.314658536731997,94.507040013239305,863.580895655941958,3853.923667555589873,35545.130727380397730,8645.904992921719895,2582.303975209570126
492,CA, 83,0.918780139643376,0.527340990252561,0.338827654118217,0.181047224748063,0.095280884527134,0.208257984475976,0.615011323476422,0.102034040144474,0.690633509983353,0.509534354980898,33.013805236053500,0.460857677743755,2115.419031367539901,2.529029587807340,0.201696929729715,1.939082150561720,9.605968999821499,60.498627013562100,13.510514670227000,6.867668941929450,234.321548922472999,288.368547258554997,23813.431933302701509,316.713858455485990,622929.466925402986817,560.416290996615999,99.916027157646695,936.689377837323946,4097.044926156790098,36742.821269117499469,8958.372441627530861,2764.458393746519960
